codigo_uf;Estado;Semana;srag_excesso;srag_tot_2020;covid;covid_sub;covid_acum;covid_sub_acum;populacao;covid_100k;covid_sub_100k;covid_acum_100k;covid_sub_acum_100k;UF;code_region;Regiao
11;Rondônia; 1;    0;    0;   0;   0;    0;    0; 1777225; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;RO;1;Norte
11;Rondônia; 2;    0;    0;   0;   0;    0;    0; 1777225; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;RO;1;Norte
11;Rondônia; 3;    3;    3;   0;   3;    0;    3; 1777225; 0,000000000; 0,16880249;0,000000e+00; 0,16880249;RO;1;Norte
11;Rondônia; 4;    4;    4;   0;   4;    0;    7; 1777225; 0,000000000; 0,22506998;0,000000e+00; 0,39387247;RO;1;Norte
11;Rondônia; 5;    0;    0;   0;   0;    0;    7; 1777225; 0,000000000; 0,00000000;0,000000e+00; 0,39387247;RO;1;Norte
11;Rondônia; 6;    0;    1;   0;   0;    0;    7; 1777225; 0,000000000; 0,00000000;0,000000e+00; 0,39387247;RO;1;Norte
11;Rondônia; 7;    0;    0;   0;   0;    0;    7; 1777225; 0,000000000; 0,00000000;0,000000e+00; 0,39387247;RO;1;Norte
11;Rondônia; 8;    0;    1;   0;   0;    0;    7; 1777225; 0,000000000; 0,00000000;0,000000e+00; 0,39387247;RO;1;Norte
11;Rondônia; 9;    1;    2;   1;   0;    1;    7; 1777225; 0,056267496; 0,00000000;5,626750e-02; 0,39387247;RO;1;Norte
11;Rondônia;10;    3;    3;   0;   3;    1;   10; 1777225; 0,000000000; 0,16880249;5,626750e-02; 0,56267496;RO;1;Norte
11;Rondônia;11;    1;    2;   0;   1;    1;   11; 1777225; 0,000000000; 0,05626750;5,626750e-02; 0,61894245;RO;1;Norte
11;Rondônia;12;    3;    4;   0;   3;    1;   14; 1777225; 0,000000000; 0,16880249;5,626750e-02; 0,78774494;RO;1;Norte
11;Rondônia;13;    4;    7;   1;   3;    2;   17; 1777225; 0,056267496; 0,16880249;1,125350e-01; 0,95654743;RO;1;Norte
11;Rondônia;14;   35;   36;   1;  34;    3;   51; 1777225; 0,056267496; 1,91309485;1,688025e-01; 2,86964228;RO;1;Norte
11;Rondônia;15;   27;   28;   8;  19;   11;   70; 1777225; 0,450139965; 1,06908242;6,189425e-01; 3,93872470;RO;1;Norte
11;Rondônia;16;   41;   43;  22;  19;   33;   89; 1777225; 1,237884905; 1,06908242;1,856827e+00; 5,00780712;RO;1;Norte
11;Rondônia;17;   21;   23;  13;   8;   46;   97; 1777225; 0,731477444; 0,45013997;2,588305e+00; 5,45794708;RO;1;Norte
11;Rondônia;18;   16;   18;  11;   5;   57;  102; 1777225; 0,618942452; 0,28133748;3,207247e+00; 5,73928456;RO;1;Norte
11;Rondônia;19;   32;   35;  20;  12;   77;  114; 1777225; 1,125349913; 0,67520995;4,332597e+00; 6,41449451;RO;1;Norte
11;Rondônia;20;   38;   39;  16;  22;   93;  136; 1777225; 0,900279931; 1,23788490;5,232877e+00; 7,65237941;RO;1;Norte
11;Rondônia;21;   28;   29;  15;  13;  108;  149; 1777225; 0,844012435; 0,73147744;6,076890e+00; 8,38385686;RO;1;Norte
12;Acre; 1;    0;    2;   0;   0;    0;    0;  881935; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AC;1;Norte
12;Acre; 2;    1;    4;   0;   1;    0;    1;  881935; 0,000000000; 0,11338704;0,000000e+00; 0,11338704;AC;1;Norte
12;Acre; 3;    3;    4;   0;   3;    0;    4;  881935; 0,000000000; 0,34016112;0,000000e+00; 0,45354816;AC;1;Norte
12;Acre; 4;    1;    2;   0;   1;    0;    5;  881935; 0,000000000; 0,11338704;0,000000e+00; 0,56693520;AC;1;Norte
12;Acre; 5;    1;    3;   0;   1;    0;    6;  881935; 0,000000000; 0,11338704;0,000000e+00; 0,68032225;AC;1;Norte
12;Acre; 6;    3;    5;   0;   3;    0;    9;  881935; 0,000000000; 0,34016112;0,000000e+00; 1,02048337;AC;1;Norte
12;Acre; 7;    3;    4;   0;   3;    0;   12;  881935; 0,000000000; 0,34016112;0,000000e+00; 1,36064449;AC;1;Norte
12;Acre; 8;    3;    5;   0;   3;    0;   15;  881935; 0,000000000; 0,34016112;0,000000e+00; 1,70080561;AC;1;Norte
12;Acre; 9;    1;    4;   0;   1;    0;   16;  881935; 0,000000000; 0,11338704;0,000000e+00; 1,81419266;AC;1;Norte
12;Acre;10;    5;    8;   0;   5;    0;   21;  881935; 0,000000000; 0,56693520;0,000000e+00; 2,38112786;AC;1;Norte
12;Acre;11;    1;    3;   0;   1;    0;   22;  881935; 0,000000000; 0,11338704;0,000000e+00; 2,49451490;AC;1;Norte
12;Acre;12;    2;    5;   0;   2;    0;   24;  881935; 0,000000000; 0,22677408;0,000000e+00; 2,72128898;AC;1;Norte
12;Acre;13;    7;   11;   2;   5;    2;   29;  881935; 0,226774082; 0,56693520;2,267741e-01; 3,28822419;AC;1;Norte
12;Acre;14;    8;   12;   4;   4;    6;   33;  881935; 0,453548164; 0,45354816;6,803222e-01; 3,74177235;AC;1;Norte
12;Acre;15;   12;   14;   7;   5;   13;   38;  881935; 0,793709287; 0,56693520;1,474032e+00; 4,30870756;AC;1;Norte
12;Acre;16;   12;   15;  12;   0;   25;   38;  881935; 1,360644492; 0,00000000;2,834676e+00; 4,30870756;AC;1;Norte
12;Acre;17;   19;   22;  18;   1;   43;   39;  881935; 2,040966738; 0,11338704;4,875643e+00; 4,42209460;AC;1;Norte
12;Acre;18;   26;   28;  25;   1;   68;   40;  881935; 2,834676025; 0,11338704;7,710319e+00; 4,53548164;AC;1;Norte
12;Acre;19;   27;   32;  18;   9;   86;   49;  881935; 2,040966738; 1,02048337;9,751286e+00; 5,55596501;AC;1;Norte
12;Acre;20;   63;   66;  30;  33;  116;   82;  881935; 3,401611230; 3,74177235;1,315290e+01; 9,29773736;AC;1;Norte
12;Acre;21;   22;   24;   7;  15;  123;   97;  881935; 0,793709287; 1,70080561;1,394661e+01;10,99854298;AC;1;Norte
13;Amazonas; 1;   11;   11;   0;  11;    0;   11; 4144597; 0,000000000; 0,26540578;0,000000e+00; 0,26540578;AM;1;Norte
13;Amazonas; 2;   25;   25;   0;  25;    0;   36; 4144597; 0,000000000; 0,60319495;0,000000e+00; 0,86860073;AM;1;Norte
13;Amazonas; 3;   19;   20;   0;  19;    0;   55; 4144597; 0,000000000; 0,45842817;0,000000e+00; 1,32702890;AM;1;Norte
13;Amazonas; 4;   16;   17;   0;  16;    0;   71; 4144597; 0,000000000; 0,38604477;0,000000e+00; 1,71307367;AM;1;Norte
13;Amazonas; 5;   25;   25;   0;  25;    0;   96; 4144597; 0,000000000; 0,60319495;0,000000e+00; 2,31626863;AM;1;Norte
13;Amazonas; 6;   26;   26;   0;  26;    0;  122; 4144597; 0,000000000; 0,62732275;0,000000e+00; 2,94359138;AM;1;Norte
13;Amazonas; 7;   26;   27;   0;  26;    0;  148; 4144597; 0,000000000; 0,62732275;0,000000e+00; 3,57091413;AM;1;Norte
13;Amazonas; 8;   39;   40;   0;  39;    0;  187; 4144597; 0,000000000; 0,94098413;0,000000e+00; 4,51189826;AM;1;Norte
13;Amazonas; 9;   36;   37;   0;  36;    0;  223; 4144597; 0,000000000; 0,86860073;0,000000e+00; 5,38049900;AM;1;Norte
13;Amazonas;10;   27;   28;   1;  26;    1;  249; 4144597; 0,024127798; 0,62732275;2,412780e-02; 6,00782175;AM;1;Norte
13;Amazonas;11;   48;   50;   3;  45;    4;  294; 4144597; 0,072383395; 1,08575092;9,651119e-02; 7,09357267;AM;1;Norte
13;Amazonas;12;  152;  154;  55;  97;   59;  391; 4144597; 1,327028901; 2,34039642;1,423540e+00; 9,43396909;AM;1;Norte
13;Amazonas;13;  283;  284; 150; 133;  209;  524; 4144597; 3,619169729; 3,20899716;5,042710e+00;12,64296625;AM;1;Norte
13;Amazonas;14;  588;  591; 397; 191;  606;  715; 4144597; 9,578735882; 4,60840945;1,462145e+01;17,25137571;AM;1;Norte
13;Amazonas;15;  996; 1000; 606; 390; 1212; 1105; 4144597;14,621445704; 9,40984129;2,924289e+01;26,66121700;AM;1;Norte
13;Amazonas;16; 1250; 1253; 675; 575; 1887; 1680; 4144597;16,286263779;13,87348396;4,552916e+01;40,53470096;AM;1;Norte
13;Amazonas;17; 1389; 1391; 772; 617; 2659; 2297; 4144597;18,626660204;14,88685148;6,415582e+01;55,42155245;AM;1;Norte
13;Amazonas;18; 1306; 1309; 800; 506; 3459; 2803; 4144597;19,302238553;12,20866588;8,345805e+01;67,63021833;AM;1;Norte
13;Amazonas;19;  891;  894; 596; 295; 4055; 3098; 4144597;14,380167722; 7,11770047;9,783822e+01;74,74791880;AM;1;Norte
13;Amazonas;20;  750;  753; 479; 271; 4534; 3369; 4144597;11,557215334; 6,53863331;1,093954e+02;81,28655211;AM;1;Norte
13;Amazonas;21;  508;  509; 261; 247; 4795; 3616; 4144597; 6,297355328; 5,95956615;1,156928e+02;87,24611826;AM;1;Norte
14;Roraima; 1;    0;    0;   0;   0;    0;    0;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;RR;1;Norte
14;Roraima; 2;    1;    1;   0;   1;    0;    1;  605761; 0,000000000; 0,16508161;0,000000e+00; 0,16508161;RR;1;Norte
14;Roraima; 3;    0;    0;   0;   0;    0;    1;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,16508161;RR;1;Norte
14;Roraima; 4;    0;    0;   0;   0;    0;    1;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,16508161;RR;1;Norte
14;Roraima; 5;    0;    0;   0;   0;    0;    1;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,16508161;RR;1;Norte
14;Roraima; 6;    0;    0;   0;   0;    0;    1;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,16508161;RR;1;Norte
14;Roraima; 7;    1;    1;   0;   1;    0;    2;  605761; 0,000000000; 0,16508161;0,000000e+00; 0,33016322;RR;1;Norte
14;Roraima; 8;    0;    0;   0;   0;    0;    2;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,33016322;RR;1;Norte
14;Roraima; 9;    0;    0;   0;   0;    0;    2;  605761; 0,000000000; 0,00000000;0,000000e+00; 0,33016322;RR;1;Norte
14;Roraima;10;    1;    1;   0;   1;    0;    3;  605761; 0,000000000; 0,16508161;0,000000e+00; 0,49524482;RR;1;Norte
14;Roraima;11;    3;    3;   0;   3;    0;    6;  605761; 0,000000000; 0,49524482;0,000000e+00; 0,99048965;RR;1;Norte
14;Roraima;12;   10;   10;   2;   8;    2;   14;  605761; 0,330163216; 1,32065286;3,301632e-01; 2,31114251;RR;1;Norte
14;Roraima;13;    3;    3;   1;   2;    3;   16;  605761; 0,165081608; 0,33016322;4,952448e-01; 2,64130573;RR;1;Norte
14;Roraima;14;    4;    4;   1;   3;    4;   19;  605761; 0,165081608; 0,49524482;6,603264e-01; 3,13655055;RR;1;Norte
14;Roraima;15;   10;   10;   5;   5;    9;   24;  605761; 0,825408040; 0,82540804;1,485734e+00; 3,96195859;RR;1;Norte
14;Roraima;16;   11;   11;   6;   5;   15;   29;  605761; 0,990489649; 0,82540804;2,476224e+00; 4,78736663;RR;1;Norte
14;Roraima;17;   27;   27;  19;   8;   34;   37;  605761; 3,136550554; 1,32065286;5,612775e+00; 6,10801950;RR;1;Norte
14;Roraima;18;   23;   23;  22;   1;   56;   38;  605761; 3,631795378; 0,16508161;9,244570e+00; 6,27310111;RR;1;Norte
14;Roraima;19;   29;   29;  26;   3;   82;   41;  605761; 4,292121810; 0,49524482;1,353669e+01; 6,76834593;RR;1;Norte
14;Roraima;20;   33;   33;  22;  11;  104;   52;  605761; 3,631795378; 1,81589769;1,716849e+01; 8,58424362;RR;1;Norte
14;Roraima;21;   45;   45;  41;   4;  145;   56;  605761; 6,768345932; 0,66032643;2,393683e+01; 9,24457005;RR;1;Norte
15;Pará; 1;    7;    9;   0;   7;    0;    7; 8602865; 0,000000000; 0,08136824;0,000000e+00; 0,08136824;PA;1;Norte
15;Pará; 2;   12;   13;   0;  12;    0;   19; 8602865; 0,000000000; 0,13948841;0,000000e+00; 0,22085666;PA;1;Norte
15;Pará; 3;   11;   13;   0;  11;    0;   30; 8602865; 0,000000000; 0,12786438;0,000000e+00; 0,34872104;PA;1;Norte
15;Pará; 4;    5;   10;   0;   5;    0;   35; 8602865; 0,000000000; 0,05812017;0,000000e+00; 0,40684121;PA;1;Norte
15;Pará; 5;    4;    6;   0;   4;    0;   39; 8602865; 0,000000000; 0,04649614;0,000000e+00; 0,45333735;PA;1;Norte
15;Pará; 6;   15;   17;   0;  15;    0;   54; 8602865; 0,000000000; 0,17436052;0,000000e+00; 0,62769787;PA;1;Norte
15;Pará; 7;    6;   11;   0;   6;    0;   60; 8602865; 0,000000000; 0,06974421;0,000000e+00; 0,69744207;PA;1;Norte
15;Pará; 8;   18;   23;   0;  18;    0;   78; 8602865; 0,000000000; 0,20923262;0,000000e+00; 0,90667469;PA;1;Norte
15;Pará; 9;   19;   26;   0;  19;    0;   97; 8602865; 0,000000000; 0,22085666;0,000000e+00; 1,12753135;PA;1;Norte
15;Pará;10;   25;   33;   5;  20;    5;  117; 8602865; 0,058120173; 0,23248069;5,812017e-02; 1,36001204;PA;1;Norte
15;Pará;11;   38;   50;   9;  29;   14;  146; 8602865; 0,104616311; 0,33709700;1,627365e-01; 1,69710904;PA;1;Norte
15;Pará;12;  111;  117;  15;  96;   29;  242; 8602865; 0,174360518; 1,11590732;3,370970e-01; 2,81301636;PA;1;Norte
15;Pará;13;  126;  134;  46;  80;   75;  322; 8602865; 0,534705589; 0,92992276;8,718026e-01; 3,74293913;PA;1;Norte
15;Pará;14;  234;  245; 146;  88;  221;  410; 8602865; 1,697109044; 1,02291504;2,568912e+00; 4,76585417;PA;1;Norte
15;Pará;15;  613;  632; 498; 115;  719;  525; 8602865; 5,788769207; 1,33676397;8,357681e+00; 6,10261814;PA;1;Norte
15;Pará;16; 1164; 1183; 929; 235; 1648;  760; 8602865;10,798728098; 2,73164812;1,915641e+01; 8,83426626;PA;1;Norte
15;Pará;17; 1616; 1635;1187; 429; 2835; 1189; 8602865;13,797729012; 4,98671082;3,295414e+01;13,82097708;PA;1;Norte
15;Pará;18; 1822; 1838;1260; 562; 4095; 1751; 8602865;14,646283535; 6,53270742;4,760042e+01;20,35368450;PA;1;Norte
15;Pará;19; 1592; 1609;1155; 437; 5250; 2188; 8602865;13,425759907; 5,07970310;6,102618e+01;25,43338760;PA;1;Norte
15;Pará;20; 1393; 1412; 959; 434; 6209; 2622; 8602865;11,147449135; 5,04483100;7,217363e+01;30,47821859;PA;1;Norte
15;Pará;21;  949;  965; 603; 346; 6812; 2968; 8602865; 7,009292834; 4,02191595;7,918292e+01;34,50013455;PA;1;Norte
16;Amapá; 1;    0;    0;   0;   0;    0;    0;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AP;1;Norte
16;Amapá; 2;    0;    0;   0;   0;    0;    0;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AP;1;Norte
16;Amapá; 3;    0;    0;   0;   0;    0;    0;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AP;1;Norte
16;Amapá; 4;    0;    0;   0;   0;    0;    0;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AP;1;Norte
16;Amapá; 5;    0;    0;   0;   0;    0;    0;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AP;1;Norte
16;Amapá; 6;    0;    0;   0;   0;    0;    0;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AP;1;Norte
16;Amapá; 7;    1;    1;   0;   1;    0;    1;  845731; 0,000000000; 0,11824091;0,000000e+00; 0,11824091;AP;1;Norte
16;Amapá; 8;    0;    0;   0;   0;    0;    1;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,11824091;AP;1;Norte
16;Amapá; 9;    0;    0;   0;   0;    0;    1;  845731; 0,000000000; 0,00000000;0,000000e+00; 0,11824091;AP;1;Norte
16;Amapá;10;    1;    1;   0;   1;    0;    2;  845731; 0,000000000; 0,11824091;0,000000e+00; 0,23648181;AP;1;Norte
16;Amapá;11;    3;    3;   0;   3;    0;    5;  845731; 0,000000000; 0,35472272;0,000000e+00; 0,59120453;AP;1;Norte
16;Amapá;12;    4;    4;   1;   3;    1;    8;  845731; 0,118240906; 0,35472272;1,182409e-01; 0,94592725;AP;1;Norte
16;Amapá;13;   12;   12;   3;   9;    4;   17;  845731; 0,354722719; 1,06416816;4,729636e-01; 2,01009541;AP;1;Norte
16;Amapá;14;   15;   16;   7;   8;   11;   25;  845731; 0,827686345; 0,94592725;1,300650e+00; 2,95602266;AP;1;Norte
16;Amapá;15;    8;    9;   5;   3;   16;   28;  845731; 0,591204532; 0,35472272;1,891855e+00; 3,31074538;AP;1;Norte
16;Amapá;16;   20;   20;  10;  10;   26;   38;  845731; 1,182409064; 1,18240906;3,074264e+00; 4,49315444;AP;1;Norte
16;Amapá;17;   54;   54;  33;  21;   59;   59;  845731; 3,901949911; 2,48305903;6,976213e+00; 6,97621348;AP;1;Norte
16;Amapá;18;   54;   54;  22;  32;   81;   91;  845731; 2,601299941; 3,78370900;9,577513e+00;10,75992248;AP;1;Norte
16;Amapá;19;   31;   31;  16;  15;   97;  106;  845731; 1,891854502; 1,77361360;1,146937e+01;12,53353608;AP;1;Norte
16;Amapá;20;   20;   21;  14;   6;  111;  112;  845731; 1,655372689; 0,70944544;1,312474e+01;13,24298152;AP;1;Norte
16;Amapá;21;   26;   27;  20;   6;  131;  118;  845731; 2,364818128; 0,70944544;1,548956e+01;13,95242695;AP;1;Norte
17;Tocantins; 1;    4;    4;   0;   4;    0;    4; 1572866; 0,000000000; 0,25431283;0,000000e+00; 0,25431283;TO;1;Norte
17;Tocantins; 2;    4;    4;   0;   4;    0;    8; 1572866; 0,000000000; 0,25431283;0,000000e+00; 0,50862566;TO;1;Norte
17;Tocantins; 3;    3;    3;   0;   3;    0;   11; 1572866; 0,000000000; 0,19073462;0,000000e+00; 0,69936028;TO;1;Norte
17;Tocantins; 4;    2;    2;   0;   2;    0;   13; 1572866; 0,000000000; 0,12715641;0,000000e+00; 0,82651669;TO;1;Norte
17;Tocantins; 5;    4;    4;   0;   4;    0;   17; 1572866; 0,000000000; 0,25431283;0,000000e+00; 1,08082952;TO;1;Norte
17;Tocantins; 6;   11;   11;   0;  11;    0;   28; 1572866; 0,000000000; 0,69936028;0,000000e+00; 1,78018979;TO;1;Norte
17;Tocantins; 7;   11;   12;   0;  11;    0;   39; 1572866; 0,000000000; 0,69936028;0,000000e+00; 2,47955007;TO;1;Norte
17;Tocantins; 8;    4;    4;   0;   4;    0;   43; 1572866; 0,000000000; 0,25431283;0,000000e+00; 2,73386290;TO;1;Norte
17;Tocantins; 9;    4;    4;   0;   4;    0;   47; 1572866; 0,000000000; 0,25431283;0,000000e+00; 2,98817573;TO;1;Norte
17;Tocantins;10;    8;    8;   0;   8;    0;   55; 1572866; 0,000000000; 0,50862566;0,000000e+00; 3,49680138;TO;1;Norte
17;Tocantins;11;   16;   17;   2;  14;    2;   69; 1572866; 0,127156414; 0,89009490;1,271564e-01; 4,38689628;TO;1;Norte
17;Tocantins;12;   22;   22;   1;  21;    3;   90; 1572866; 0,063578207; 1,33514235;1,907346e-01; 5,72203862;TO;1;Norte
17;Tocantins;13;   19;   20;   0;  19;    3;  109; 1572866; 0,000000000; 1,20798593;1,907346e-01; 6,93002455;TO;1;Norte
17;Tocantins;14;   15;   16;   1;  14;    4;  123; 1572866; 0,063578207; 0,89009490;2,543128e-01; 7,82011945;TO;1;Norte
17;Tocantins;15;   24;   24;   3;  21;    7;  144; 1572866; 0,190734621; 1,33514235;4,450474e-01; 9,15526180;TO;1;Norte
17;Tocantins;16;   24;   25;   9;  15;   16;  159; 1572866; 0,572203862; 0,95367310;1,017251e+00;10,10893490;TO;1;Norte
17;Tocantins;17;   65;   66;  29;  36;   45;  195; 1572866; 1,843768001; 2,28881545;2,861019e+00;12,39775035;TO;1;Norte
17;Tocantins;18;   94;   95;  49;  45;   94;  240; 1572866; 3,115332139; 2,86101931;5,976351e+00;15,25876966;TO;1;Norte
17;Tocantins;19;  115;  117;  65;  50;  159;  290; 1572866; 4,132583450; 3,17891035;1,010893e+01;18,43768001;TO;1;Norte
17;Tocantins;20;  162;  164;  88;  74;  247;  364; 1572866; 5,594882209; 4,70478731;1,570382e+01;23,14246732;TO;1;Norte
