codigo_uf;Estado;Semana;srag_excesso;srag_tot_2020;covid;covid_sub;covid_acum;covid_sub_acum;populacao;covid_100k;covid_sub_100k;covid_acum_100k;covid_sub_acum_100k;UF;code_region;Regiao
17;Tocantins;21;  129;  130;  58;  71;  305;  435; 1572866; 3,687536001; 4,51405269;1,939135e+01;27,65652001;TO;1;Norte
21;Maranhão; 1;    3;    3;   0;   3;    0;    3; 7075181; 0,000000000; 0,04240174;0,000000e+00; 0,04240174;MA;2;Nordeste
21;Maranhão; 2;    3;    3;   0;   3;    0;    6; 7075181; 0,000000000; 0,04240174;0,000000e+00; 0,08480348;MA;2;Nordeste
21;Maranhão; 3;    6;    6;   0;   6;    0;   12; 7075181; 0,000000000; 0,08480348;0,000000e+00; 0,16960697;MA;2;Nordeste
21;Maranhão; 4;    7;    7;   0;   7;    0;   19; 7075181; 0,000000000; 0,09893740;0,000000e+00; 0,26854437;MA;2;Nordeste
21;Maranhão; 5;   10;   10;   0;  10;    0;   29; 7075181; 0,000000000; 0,14133914;0,000000e+00; 0,40988351;MA;2;Nordeste
21;Maranhão; 6;   27;   27;   0;  27;    0;   56; 7075181; 0,000000000; 0,38161568;0,000000e+00; 0,79149919;MA;2;Nordeste
21;Maranhão; 7;   39;   40;   0;  39;    0;   95; 7075181; 0,000000000; 0,55122265;0,000000e+00; 1,34272183;MA;2;Nordeste
21;Maranhão; 8;   72;   73;   0;  72;    0;  167; 7075181; 0,000000000; 1,01764181;0,000000e+00; 2,36036364;MA;2;Nordeste
21;Maranhão; 9;   69;   70;   0;  69;    0;  236; 7075181; 0,000000000; 0,97524007;0,000000e+00; 3,33560371;MA;2;Nordeste
21;Maranhão;10;   84;   84;   3;  81;    3;  317; 7075181; 0,042401742; 1,14484704;4,240174e-02; 4,48045075;MA;2;Nordeste
21;Maranhão;11;  110;  110;   6; 104;    9;  421; 7075181; 0,084803484; 1,46992706;1,272052e-01; 5,95037781;MA;2;Nordeste
21;Maranhão;12;  120;  121;  13; 107;   22;  528; 7075181; 0,183740882; 1,51232880;3,109461e-01; 7,46270661;MA;2;Nordeste
21;Maranhão;13;  120;  121;  40;  80;   62;  608; 7075181; 0,565356561; 1,13071312;8,763027e-01; 8,59341973;MA;2;Nordeste
21;Maranhão;14;  151;  152;  84;  67;  146;  675; 7075181; 1,187248779; 0,94697224;2,063551e+00; 9,54039197;MA;2;Nordeste
21;Maranhão;15;  279;  281; 190;  89;  336;  764; 7075181; 2,685443666; 1,25791835;4,748995e+00;10,79831032;MA;2;Nordeste
21;Maranhão;16;  299;  300; 203;  96;  539;  860; 7075181; 2,869184548; 1,35685575;7,618180e+00;12,15516607;MA;2;Nordeste
21;Maranhão;17;  278;  279; 199;  79;  738;  939; 7075181; 2,812648892; 1,11657921;1,043083e+01;13,27174527;MA;2;Nordeste
21;Maranhão;18;  312;  313; 166; 146;  904; 1085; 7075181; 2,346229729; 2,06355145;1,277706e+01;15,33529672;MA;2;Nordeste
21;Maranhão;19;  268;  269; 156; 112; 1060; 1197; 7075181; 2,204890589; 1,58299837;1,498195e+01;16,91829509;MA;2;Nordeste
21;Maranhão;20;  241;  242; 116; 125; 1176; 1322; 7075181; 1,639534027; 1,76673925;1,662148e+01;18,68503435;MA;2;Nordeste
21;Maranhão;21;  194;  196;  80; 114; 1256; 1436; 7075181; 1,130713122; 1,61126620;1,775220e+01;20,29630055;MA;2;Nordeste
22;Piauí; 1;    5;    6;   0;   5;    0;    5; 3273227; 0,000000000; 0,15275445;0,000000e+00; 0,15275445;PI;2;Nordeste
22;Piauí; 2;    5;    6;   0;   5;    0;   10; 3273227; 0,000000000; 0,15275445;0,000000e+00; 0,30550891;PI;2;Nordeste
22;Piauí; 3;    3;    4;   0;   3;    0;   13; 3273227; 0,000000000; 0,09165267;0,000000e+00; 0,39716158;PI;2;Nordeste
22;Piauí; 4;    0;    1;   0;   0;    0;   13; 3273227; 0,000000000; 0,00000000;0,000000e+00; 0,39716158;PI;2;Nordeste
22;Piauí; 5;    8;    8;   0;   8;    0;   21; 3273227; 0,000000000; 0,24440712;0,000000e+00; 0,64156870;PI;2;Nordeste
22;Piauí; 6;    7;    8;   0;   7;    0;   28; 3273227; 0,000000000; 0,21385623;0,000000e+00; 0,85542494;PI;2;Nordeste
22;Piauí; 7;   14;   16;   0;  14;    0;   42; 3273227; 0,000000000; 0,42771247;0,000000e+00; 1,28313741;PI;2;Nordeste
22;Piauí; 8;   11;   13;   0;  11;    0;   53; 3273227; 0,000000000; 0,33605980;0,000000e+00; 1,61919720;PI;2;Nordeste
22;Piauí; 9;   21;   22;   0;  21;    0;   74; 3273227; 0,000000000; 0,64156870;0,000000e+00; 2,26076590;PI;2;Nordeste
22;Piauí;10;   39;   41;   3;  36;    3;  110; 3273227; 0,091652672; 1,09983206;9,165267e-02; 3,36059797;PI;2;Nordeste
22;Piauí;11;   58;   60;   4;  54;    7;  164; 3273227; 0,122203562; 1,64974809;2,138562e-01; 5,01034606;PI;2;Nordeste
22;Piauí;12;  133;  137;   7; 126;   14;  290; 3273227; 0,213856234; 3,84941222;4,277125e-01; 8,85975828;PI;2;Nordeste
22;Piauí;13;  163;  168;  11; 152;   25;  442; 3273227; 0,336059797; 4,64373537;7,637723e-01;13,50349365;PI;2;Nordeste
22;Piauí;14;  121;  126;  14; 107;   39;  549; 3273227; 0,427712468; 3,26894529;1,191485e+00;16,77243894;PI;2;Nordeste
22;Piauí;15;  144;  149;  21; 123;   60;  672; 3273227; 0,641568703; 3,75775954;1,833053e+00;20,53019849;PI;2;Nordeste
22;Piauí;16;  173;  178;  60; 113;  120;  785; 3273227; 1,833053436; 3,45225064;3,666107e+00;23,98244912;PI;2;Nordeste
22;Piauí;17;  213;  215;  91; 122;  211;  907; 3273227; 2,780131045; 3,72720865;6,446238e+00;27,70965778;PI;2;Nordeste
22;Piauí;18;  311;  313; 142; 169;  353; 1076; 3273227; 4,338226466; 5,16310051;1,078446e+01;32,87275829;PI;2;Nordeste
22;Piauí;19;  393;  395; 167; 226;  520; 1302; 3273227; 5,101998731; 6,90450128;1,588646e+01;39,77725957;PI;2;Nordeste
22;Piauí;20;  444;  445; 226; 218;  746; 1520; 3273227; 6,904501277; 6,66009415;2,279096e+01;46,43735372;PI;2;Nordeste
22;Piauí;21;  425;  428; 230; 195;  976; 1715; 3273227; 7,026704839; 5,95742367;2,981767e+01;52,39477739;PI;2;Nordeste
23;Ceará; 1;   12;   13;   0;  12;    0;   12; 9132078; 0,000000000; 0,13140492;0,000000e+00; 0,13140492;CE;2;Nordeste
23;Ceará; 2;   17;   21;   0;  17;    0;   29; 9132078; 0,000000000; 0,18615697;0,000000e+00; 0,31756190;CE;2;Nordeste
23;Ceará; 3;   27;   28;   0;  27;    0;   56; 9132078; 0,000000000; 0,29566108;0,000000e+00; 0,61322297;CE;2;Nordeste
23;Ceará; 4;   21;   25;   0;  21;    0;   77; 9132078; 0,000000000; 0,22995861;0,000000e+00; 0,84318158;CE;2;Nordeste
23;Ceará; 5;   24;   27;   0;  24;    0;  101; 9132078; 0,000000000; 0,26280984;0,000000e+00; 1,10599143;CE;2;Nordeste
23;Ceará; 6;   32;   34;   0;  32;    0;  133; 9132078; 0,000000000; 0,35041313;0,000000e+00; 1,45640456;CE;2;Nordeste
23;Ceará; 7;   41;   45;   0;  41;    0;  174; 9132078; 0,000000000; 0,44896682;0,000000e+00; 1,90537137;CE;2;Nordeste
23;Ceará; 8;   42;   45;   2;  40;    2;  214; 9132078; 0,021900820; 0,43801641;2,190082e-02; 2,34338778;CE;2;Nordeste
23;Ceará; 9;   34;   40;   2;  32;    4;  246; 9132078; 0,021900820; 0,35041313;4,380164e-02; 2,69380091;CE;2;Nordeste
23;Ceará;10;   73;   77;   8;  65;   12;  311; 9132078; 0,087603282; 0,71177666;1,314049e-01; 3,40557757;CE;2;Nordeste
23;Ceará;11;  109;  114;  25;  84;   37;  395; 9132078; 0,273760255; 0,91983446;4,051652e-01; 4,32541203;CE;2;Nordeste
23;Ceará;12;  410;  416; 159; 251;  196;  646; 9132078; 1,741115220; 2,74855296;2,146280e+00; 7,07396498;CE;2;Nordeste
23;Ceará;13;  496;  505; 213; 283;  409;  929; 9132078; 2,332437371; 3,09896608;4,478718e+00;10,17293107;CE;2;Nordeste
23;Ceará;14;  617;  626; 306; 311;  715; 1240; 9132078; 3,350825519; 3,40557757;7,829543e+00;13,57850864;CE;2;Nordeste
23;Ceará;15;  880;  892; 448; 432; 1163; 1672; 9132078; 4,905783766; 4,73057720;1,273533e+01;18,30908584;CE;2;Nordeste
23;Ceará;16; 1274; 1281; 711; 563; 1874; 2235; 9132078; 7,785741646; 6,16508094;2,052107e+01;24,47416678;CE;2;Nordeste
23;Ceará;17; 1908; 1916;1050; 858; 2924; 3093; 9132078;11,497930701; 9,39545194;3,201900e+01;33,86961872;CE;2;Nordeste
23;Ceará;18; 2647; 2656;1392;1255; 4316; 4348; 9132078;15,242970986;13,74276479;4,726197e+01;47,61238351;CE;2;Nordeste
23;Ceará;19; 2626; 2636;1224;1402; 5540; 5750; 9132078;13,403302074;15,35247509;6,066527e+01;62,96485860;CE;2;Nordeste
23;Ceará;20; 2355; 2363;1055;1300; 6595; 7050; 9132078;11,552682752;14,23553325;7,221796e+01;77,20039185;CE;2;Nordeste
23;Ceará;21; 1644; 1650; 664; 980; 7259; 8030; 9132078; 7,271072367;10,73140199;7,948903e+01;87,93179384;CE;2;Nordeste
24;Rio Grande do Norte; 1;   -1;    0;   0;  -1;    0;   -1; 3506853; 0,000000000;-0,02851560;0,000000e+00;-0,02851560;RN;2;Nordeste
24;Rio Grande do Norte; 2;    3;    4;   0;   3;    0;    2; 3506853; 0,000000000; 0,08554679;0,000000e+00; 0,05703119;RN;2;Nordeste
24;Rio Grande do Norte; 3;    0;    2;   0;   0;    0;    2; 3506853; 0,000000000; 0,00000000;0,000000e+00; 0,05703119;RN;2;Nordeste
24;Rio Grande do Norte; 4;    0;    2;   0;   0;    0;    2; 3506853; 0,000000000; 0,00000000;0,000000e+00; 0,05703119;RN;2;Nordeste
24;Rio Grande do Norte; 5;    2;    4;   0;   2;    0;    4; 3506853; 0,000000000; 0,05703119;0,000000e+00; 0,11406238;RN;2;Nordeste
24;Rio Grande do Norte; 6;    1;    3;   0;   1;    0;    5; 3506853; 0,000000000; 0,02851560;0,000000e+00; 0,14257798;RN;2;Nordeste
24;Rio Grande do Norte; 7;   -1;    1;   0;  -1;    0;    4; 3506853; 0,000000000;-0,02851560;0,000000e+00; 0,11406238;RN;2;Nordeste
24;Rio Grande do Norte; 8;    1;    4;   0;   1;    0;    5; 3506853; 0,000000000; 0,02851560;0,000000e+00; 0,14257798;RN;2;Nordeste
24;Rio Grande do Norte; 9;   -2;    2;   0;  -2;    0;    3; 3506853; 0,000000000;-0,05703119;0,000000e+00; 0,08554679;RN;2;Nordeste
24;Rio Grande do Norte;10;   10;   13;   2;   8;    2;   11; 3506853; 0,057031190; 0,22812476;5,703119e-02; 0,31367155;RN;2;Nordeste
24;Rio Grande do Norte;11;   32;   36;   6;  26;    8;   37; 3506853; 0,171093570; 0,74140547;2,281248e-01; 1,05507702;RN;2;Nordeste
24;Rio Grande do Norte;12;   83;   91;  26;  57;   34;   94; 3506853; 0,741405471; 1,62538892;9,695302e-01; 2,68046593;RN;2;Nordeste
24;Rio Grande do Norte;13;   72;   78;  29;  43;   63;  137; 3506853; 0,826952256; 1,22617059;1,796482e+00; 3,90663652;RN;2;Nordeste
24;Rio Grande do Norte;14;   92;   98;  34;  58;   97;  195; 3506853; 0,969530231; 1,65390451;2,766013e+00; 5,56054103;RN;2;Nordeste
24;Rio Grande do Norte;15;   90;   96;  35;  55;  132;  250; 3506853; 0,998045826; 1,56835773;3,764059e+00; 7,12889876;RN;2;Nordeste
24;Rio Grande do Norte;16;   95;  102;  48;  47;  180;  297; 3506853; 1,368748562; 1,34023297;5,132807e+00; 8,46913173;RN;2;Nordeste
24;Rio Grande do Norte;17;  141;  147;  83;  58;  263;  355; 3506853; 2,366794388; 1,65390451;7,499601e+00;10,12303624;RN;2;Nordeste
24;Rio Grande do Norte;18;  237;  242; 123; 114;  386;  469; 3506853; 3,507418189; 3,25077783;1,100702e+01;13,37381407;RN;2;Nordeste
24;Rio Grande do Norte;19;  262;  270; 131; 131;  517;  600; 3506853; 3,735542950; 3,73554295;1,474256e+01;17,10935702;RN;2;Nordeste
24;Rio Grande do Norte;20;  333;  338; 168; 165;  685;  765; 3506853; 4,790619966; 4,70507318;1,953318e+01;21,81443020;RN;2;Nordeste
24;Rio Grande do Norte;21;  290;  297; 145; 145;  830;  910; 3506853; 4,134761280; 4,13476128;2,366794e+01;25,94919148;RN;2;Nordeste
25;Paraíba; 1;    0;    0;   0;   0;    0;    0; 4018127; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;PB;2;Nordeste
25;Paraíba; 2;    1;    1;   0;   1;    0;    1; 4018127; 0,000000000; 0,02488722;0,000000e+00; 0,02488722;PB;2;Nordeste
25;Paraíba; 3;    5;    5;   0;   5;    0;    6; 4018127; 0,000000000; 0,12443609;0,000000e+00; 0,14932330;PB;2;Nordeste
25;Paraíba; 4;    2;    2;   0;   2;    0;    8; 4018127; 0,000000000; 0,04977443;0,000000e+00; 0,19909774;PB;2;Nordeste
25;Paraíba; 5;    3;    3;   0;   3;    0;   11; 4018127; 0,000000000; 0,07466165;0,000000e+00; 0,27375939;PB;2;Nordeste
25;Paraíba; 6;    5;    6;   0;   5;    0;   16; 4018127; 0,000000000; 0,12443609;0,000000e+00; 0,39819548;PB;2;Nordeste
25;Paraíba; 7;   10;   11;   0;  10;    0;   26; 4018127; 0,000000000; 0,24887217;0,000000e+00; 0,64706765;PB;2;Nordeste
25;Paraíba; 8;    2;    2;   0;   2;    0;   28; 4018127; 0,000000000; 0,04977443;0,000000e+00; 0,69684209;PB;2;Nordeste
25;Paraíba; 9;    4;    4;   1;   3;    1;   31; 4018127; 0,024887217; 0,07466165;2,488722e-02; 0,77150374;PB;2;Nordeste
25;Paraíba;10;    7;    9;   2;   5;    3;   36; 4018127; 0,049774435; 0,12443609;7,466165e-02; 0,89593982;PB;2;Nordeste
25;Paraíba;11;   27;   28;   2;  25;    5;   61; 4018127; 0,049774435; 0,62218043;1,244361e-01; 1,51812026;PB;2;Nordeste
25;Paraíba;12;  118;  119;   7; 111;   12;  172; 4018127; 0,174210521; 2,76248113;2,986466e-01; 4,28060138;PB;2;Nordeste
25;Paraíba;13;  134;  134;   9; 125;   21;  297; 4018127; 0,223984956; 3,11090217;5,226316e-01; 7,39150355;PB;2;Nordeste
25;Paraíba;14;  125;  126;  23; 102;   44;  399; 4018127; 0,572405999; 2,53849617;1,095038e+00; 9,92999972;PB;2;Nordeste
25;Paraíba;15;  164;  164;  43; 121;   87;  520; 4018127; 1,070150346; 3,01135330;2,165188e+00;12,94135302;PB;2;Nordeste
25;Paraíba;16;  201;  201;  48; 153;  135;  673; 4018127; 1,194586433; 3,80774425;3,359774e+00;16,74909728;PB;2;Nordeste
25;Paraíba;17;  328;  328; 131; 197;  266;  870; 4018127; 3,260225473; 4,90278182;6,620000e+00;21,65187910;PB;2;Nordeste
25;Paraíba;18;  386;  387; 167; 219;  433; 1089; 4018127; 4,156165298; 5,45030060;1,077617e+01;27,10217970;PB;2;Nordeste
25;Paraíba;19;  517;  518; 224; 293;  657; 1382; 4018127; 5,574736687; 7,29195468;1,635090e+01;34,39413438;PB;2;Nordeste
25;Paraíba;20;  467;  468; 231; 236;  888; 1618; 4018127; 5,748947208; 5,87338330;2,209985e+01;40,26751768;PB;2;Nordeste
25;Paraíba;21;  430;  431; 218; 212; 1106; 1830; 4018127; 5,425413383; 5,27609008;2,752526e+01;45,54360776;PB;2;Nordeste
26;Pernambuco; 1;   16;   19;   0;  16;    0;   16; 9557071; 0,000000000; 0,16741531;0,000000e+00; 0,16741531;PE;2;Nordeste
26;Pernambuco; 2;   19;   24;   0;  19;    0;   35; 9557071; 0,000000000; 0,19880568;0,000000e+00; 0,36622099;PE;2;Nordeste
26;Pernambuco; 3;   16;   24;   0;  16;    0;   51; 9557071; 0,000000000; 0,16741531;0,000000e+00; 0,53363630;PE;2;Nordeste
26;Pernambuco; 4;   16;   23;   0;  16;    0;   67; 9557071; 0,000000000; 0,16741531;0,000000e+00; 0,70105161;PE;2;Nordeste
26;Pernambuco; 5;   10;   18;   0;  10;    0;   77; 9557071; 0,000000000; 0,10463457;0,000000e+00; 0,80568618;PE;2;Nordeste
26;Pernambuco; 6;   15;   21;   0;  15;    0;   92; 9557071; 0,000000000; 0,15695185;0,000000e+00; 0,96263803;PE;2;Nordeste
26;Pernambuco; 7;   11;   20;   0;  11;    0;  103; 9557071; 0,000000000; 0,11509803;0,000000e+00; 1,07773606;PE;2;Nordeste
26;Pernambuco; 8;   45;   57;   1;  44;    1;  147; 9557071; 0,010463457; 0,46039210;1,046346e-02; 1,53812816;PE;2;Nordeste
26;Pernambuco; 9;   29;   47;   1;  28;    2;  175; 9557071; 0,010463457; 0,29297679;2,092691e-02; 1,83110495;PE;2;Nordeste
26;Pernambuco;10;   45;   65;   8;  37;   10;  212; 9557071; 0,083707655; 0,38714790;1,046346e-01; 2,21825285;PE;2;Nordeste
26;Pernambuco;11;  126;  143;   8; 118;   18;  330; 9557071; 0,083707655; 1,23468791;1,883422e-01; 3,45294076;PE;2;Nordeste
26;Pernambuco;12;  427;  444;  60; 367;   78;  697; 9557071; 0,627807411; 3,84008866;8,161496e-01; 7,29302942;PE;2;Nordeste
26;Pernambuco;13;  433;  449; 116; 317;  194; 1014; 9557071; 1,213760994; 3,31691582;2,029911e+00;10,60994524;PE;2;Nordeste
26;Pernambuco;14;  626;  645; 247; 379;  441; 1393; 9557071; 2,584473841; 3,96565015;4,614384e+00;14,57559539;PE;2;Nordeste
26;Pernambuco;15; 1020; 1043; 400; 620;  841; 2013; 9557071; 4,185382739; 6,48734325;8,799767e+00;21,06293863;PE;2;Nordeste
26;Pernambuco;16; 1453; 1481; 598; 855; 1439; 2868; 9557071; 6,257147195; 8,94625560;1,505691e+01;30,00919424;PE;2;Nordeste
26;Pernambuco;17; 1726; 1765; 683;1043; 2122; 3911; 9557071; 7,146541027;10,91338549;2,220346e+01;40,92257973;PE;2;Nordeste
26;Pernambuco;18; 1951; 1985; 803;1148; 2925; 5059; 9557071; 8,402155849;12,01204846;3,060561e+01;52,93462819;PE;2;Nordeste
26;Pernambuco;19; 1701; 1742; 752; 949; 3677; 6008; 9557071; 7,868519550; 9,92982055;3,847413e+01;62,86444874;PE;2;Nordeste
26;Pernambuco;20; 1560; 1602; 659; 901; 4336; 6909; 9557071; 6,895418063; 9,42757462;4,536955e+01;72,29202336;PE;2;Nordeste
26;Pernambuco;21; 1143; 1174; 416; 727; 4752; 7636; 9557071; 4,352798049; 7,60693313;4,972235e+01;79,89895649;PE;2;Nordeste
27;Alagoas; 1;    0;    0;   0;   0;    0;    0; 3337357; 0,000000000; 0,00000000;0,000000e+00; 0,00000000;AL;2;Nordeste
27;Alagoas; 2;    4;    4;   0;   4;    0;    4; 3337357; 0,000000000; 0,11985532;0,000000e+00; 0,11985532;AL;2;Nordeste
27;Alagoas; 3;    3;    3;   0;   3;    0;    7; 3337357; 0,000000000; 0,08989149;0,000000e+00; 0,20974681;AL;2;Nordeste
27;Alagoas; 4;    0;    0;   0;   0;    0;    7; 3337357; 0,000000000; 0,00000000;0,000000e+00; 0,20974681;AL;2;Nordeste
27;Alagoas; 5;    3;    3;   0;   3;    0;   10; 3337357; 0,000000000; 0,08989149;0,000000e+00; 0,29963831;AL;2;Nordeste
27;Alagoas; 6;    2;    2;   0;   2;    0;   12; 3337357; 0,000000000; 0,05992766;0,000000e+00; 0,35956597;AL;2;Nordeste
27;Alagoas; 7;    5;    5;   0;   5;    0;   17; 3337357; 0,000000000; 0,14981915;0,000000e+00; 0,50938512;AL;2;Nordeste
27;Alagoas; 8;    2;    2;   0;   2;    0;   19; 3337357; 0,000000000; 0,05992766;0,000000e+00; 0,56931278;AL;2;Nordeste
27;Alagoas; 9;    1;    1;   0;   1;    0;   20; 3337357; 0,000000000; 0,02996383;0,000000e+00; 0,59927661;AL;2;Nordeste
27;Alagoas;10;    5;    5;   0;   5;    0;   25; 3337357; 0,000000000; 0,14981915;0,000000e+00; 0,74909577;AL;2;Nordeste
27;Alagoas;11;    8;    9;   5;   3;    5;   28; 3337357; 0,149819153; 0,08989149;1,498192e-01; 0,83898726;AL;2;Nordeste
27;Alagoas;12;   32;   32;   5;  27;   10;   55; 3337357; 0,149819153; 0,80902343;2,996383e-01; 1,64801069;AL;2;Nordeste
27;Alagoas;13;   26;   27;   6;  20;   16;   75; 3337357; 0,179782984; 0,59927661;4,794213e-01; 2,24728730;AL;2;Nordeste
27;Alagoas;14;   38;   39;  10;  28;   26;  103; 3337357; 0,299638307; 0,83898726;7,790596e-01; 3,08627456;AL;2;Nordeste
27;Alagoas;15;  101;  102;  40;  61;   66;  164; 3337357; 1,198553226; 1,82779367;1,977613e+00; 4,91406823;AL;2;Nordeste
