codigo_uf;Estado;Semana;srag_excesso;srag_tot_2020;covid;covid_sub;covid_acum;covid_sub_acum;populacao;covid_100k;covid_sub_100k;covid_acum_100k;covid_sub_acum_100k;UF;code_region;Regiao
27;Alagoas;16;  159;  159;  89;  70;  155;  234; 3337357; 2,666780929; 2,09746815;4,644394e+00; 7,01153637;AL;2;Nordeste
27;Alagoas;17;  216;  216; 132;  84;  287;  318; 3337357; 3,955225647; 2,51696178;8,599619e+00; 9,52849815;AL;2;Nordeste
27;Alagoas;18;  276;  277; 138; 138;  425;  456; 3337357; 4,135008631; 4,13500863;1,273463e+01;13,66350678;AL;2;Nordeste
27;Alagoas;19;  344;  345; 147; 197;  572;  653; 3337357; 4,404683107; 5,90287464;1,713931e+01;19,56638142;AL;2;Nordeste
27;Alagoas;20;  364;  365; 135; 229;  707;  882; 3337357; 4,045117139; 6,86171722;2,118443e+01;26,42809864;AL;2;Nordeste
27;Alagoas;21;  288;  289;  81; 207;  788; 1089; 3337357; 2,427070283; 6,20251295;2,361150e+01;32,63061159;AL;2;Nordeste
28;Sergipe; 1;    2;    2;   0;   2;    0;    2; 2298696; 0,000000000; 0,08700585;0,000000e+00; 0,08700585;SE;2;Nordeste
28;Sergipe; 2;    0;    0;   0;   0;    0;    2; 2298696; 0,000000000; 0,00000000;0,000000e+00; 0,08700585;SE;2;Nordeste
28;Sergipe; 3;    1;    1;   0;   1;    0;    3; 2298696; 0,000000000; 0,04350293;0,000000e+00; 0,13050878;SE;2;Nordeste
28;Sergipe; 4;    3;    3;   0;   3;    0;    6; 2298696; 0,000000000; 0,13050878;0,000000e+00; 0,26101755;SE;2;Nordeste
28;Sergipe; 5;    1;    1;   0;   1;    0;    7; 2298696; 0,000000000; 0,04350293;0,000000e+00; 0,30452048;SE;2;Nordeste
28;Sergipe; 6;    1;    1;   0;   1;    0;    8; 2298696; 0,000000000; 0,04350293;0,000000e+00; 0,34802340;SE;2;Nordeste
28;Sergipe; 7;    3;    3;   0;   3;    0;   11; 2298696; 0,000000000; 0,13050878;0,000000e+00; 0,47853218;SE;2;Nordeste
28;Sergipe; 8;    2;    2;   0;   2;    0;   13; 2298696; 0,000000000; 0,08700585;0,000000e+00; 0,56553803;SE;2;Nordeste
28;Sergipe; 9;    4;    4;   1;   3;    1;   16; 2298696; 0,043502925; 0,13050878;4,350293e-02; 0,69604680;SE;2;Nordeste
28;Sergipe;10;    3;    3;   1;   2;    2;   18; 2298696; 0,043502925; 0,08700585;8,700585e-02; 0,78305265;SE;2;Nordeste
28;Sergipe;11;   16;   16;   2;  14;    4;   32; 2298696; 0,087005850; 0,60904095;1,740117e-01; 1,39209360;SE;2;Nordeste
28;Sergipe;12;   30;   30;   6;  24;   10;   56; 2298696; 0,261017551; 1,04407020;4,350293e-01; 2,43616381;SE;2;Nordeste
28;Sergipe;13;   34;   34;   8;  26;   18;   82; 2298696; 0,348023401; 1,13107605;7,830527e-01; 3,56723986;SE;2;Nordeste
28;Sergipe;14;   31;   31;   7;  24;   25;  106; 2298696; 0,304520476; 1,04407020;1,087573e+00; 4,61131006;SE;2;Nordeste
28;Sergipe;15;   44;   44;  13;  31;   38;  137; 2298696; 0,565538027; 1,34859068;1,653111e+00; 5,95990074;SE;2;Nordeste
28;Sergipe;16;   42;   42;  19;  23;   57;  160; 2298696; 0,826555578; 1,00056728;2,479667e+00; 6,96046802;SE;2;Nordeste
28;Sergipe;17;   58;   59;  28;  30;   85;  190; 2298696; 1,218081904; 1,30508775;3,697749e+00; 8,26555578;SE;2;Nordeste
28;Sergipe;18;  106;  106;  65;  41;  150;  231; 2298696; 2,827690134; 1,78361993;6,525439e+00;10,04917571;SE;2;Nordeste
28;Sergipe;19;  103;  104;  66;  37;  216;  268; 2298696; 2,871193059; 1,60960823;9,396632e+00;11,65878394;SE;2;Nordeste
28;Sergipe;20;  144;  144;  74;  70;  290;  338; 2298696; 3,219216460; 3,04520476;1,261585e+01;14,70398870;SE;2;Nordeste
28;Sergipe;21;  140;  140;  73;  67;  363;  405; 2298696; 3,175713535; 2,91469598;1,579156e+01;17,61868468;SE;2;Nordeste
29;Bahia; 1;   11;   13;   0;  11;    0;   11;14873064; 0,000000000; 0,07395921;0,000000e+00; 0,07395921;BA;2;Nordeste
29;Bahia; 2;   11;   14;   0;  11;    0;   22;14873064; 0,000000000; 0,07395921;0,000000e+00; 0,14791841;BA;2;Nordeste
29;Bahia; 3;   16;   18;   0;  16;    0;   38;14873064; 0,000000000; 0,10757703;0,000000e+00; 0,25549544;BA;2;Nordeste
29;Bahia; 4;   11;   13;   0;  11;    0;   49;14873064; 0,000000000; 0,07395921;0,000000e+00; 0,32945464;BA;2;Nordeste
29;Bahia; 5;   12;   14;   0;  12;    0;   61;14873064; 0,000000000; 0,08068277;0,000000e+00; 0,41013741;BA;2;Nordeste
29;Bahia; 6;   19;   22;   0;  19;    0;   80;14873064; 0,000000000; 0,12774772;0,000000e+00; 0,53788513;BA;2;Nordeste
29;Bahia; 7;   17;   22;   0;  17;    0;   97;14873064; 0,000000000; 0,11430059;0,000000e+00; 0,65218572;BA;2;Nordeste
29;Bahia; 8;   26;   29;   0;  26;    0;  123;14873064; 0,000000000; 0,17481267;0,000000e+00; 0,82699839;BA;2;Nordeste
29;Bahia; 9;   52;   60;   1;  51;    1;  174;14873064; 0,006723564; 0,34290177;6,723564e-03; 1,16990016;BA;2;Nordeste
29;Bahia;10;   67;   72;   3;  64;    4;  238;14873064; 0,020170692; 0,43030811;2,689426e-02; 1,60020827;BA;2;Nordeste
29;Bahia;11;  142;  149;   9; 133;   13;  371;14873064; 0,060512077; 0,89423403;8,740633e-02; 2,49444230;BA;2;Nordeste
29;Bahia;12;  224;  232;  28; 196;   41;  567;14873064; 0,188259796; 1,31781857;2,756661e-01; 3,81226088;BA;2;Nordeste
29;Bahia;13;  213;  223;  39; 174;   80;  741;14873064; 0,262219002; 1,16990016;5,378851e-01; 4,98216104;BA;2;Nordeste
29;Bahia;14;  237;  251;  49; 188;  129;  929;14873064; 0,329454644; 1,26403006;8,673398e-01; 6,24619110;BA;2;Nordeste
29;Bahia;15;  315;  323; 100; 215;  229; 1144;14873064; 0,672356416; 1,44556629;1,539696e+00; 7,69175739;BA;2;Nordeste
29;Bahia;16;  448;  454; 205; 243;  434; 1387;14873064; 1,378330652; 1,63382609;2,918027e+00; 9,32558348;BA;2;Nordeste
29;Bahia;17;  432;  436; 198; 234;  632; 1621;14873064; 1,331265703; 1,57331401;4,249293e+00;10,89889750;BA;2;Nordeste
29;Bahia;18;  600;  606; 294; 306;  926; 1927;14873064; 1,976727862; 2,05741063;6,226020e+00;12,95630813;BA;2;Nordeste
29;Bahia;19;  709;  717; 330; 379; 1256; 2306;14873064; 2,218776171; 2,54823082;8,444797e+00;15,50453894;BA;2;Nordeste
29;Bahia;20;  936;  945; 435; 501; 1691; 2807;14873064; 2,924750408; 3,36850564;1,136955e+01;18,87304459;BA;2;Nordeste
29;Bahia;21;  941;  949; 385; 556; 2076; 3363;14873064; 2,588572200; 3,73830167;1,395812e+01;22,61134626;BA;2;Nordeste
31;Minas Gerais; 1;   19;   45;   0;  19;    0;   19;21168791; 0,000000000; 0,08975477;0,000000e+00; 0,08975477;MG;3;Sudeste
31;Minas Gerais; 2;   15;   39;   0;  15;    0;   34;21168791; 0,000000000; 0,07085903;0,000000e+00; 0,16061380;MG;3;Sudeste
31;Minas Gerais; 3;   26;   51;   0;  26;    0;   60;21168791; 0,000000000; 0,12282232;0,000000e+00; 0,28343612;MG;3;Sudeste
31;Minas Gerais; 4;   26;   46;   0;  26;    0;   86;21168791; 0,000000000; 0,12282232;0,000000e+00; 0,40625844;MG;3;Sudeste
31;Minas Gerais; 5;   21;   43;   0;  21;    0;  107;21168791; 0,000000000; 0,09920264;0,000000e+00; 0,50546108;MG;3;Sudeste
31;Minas Gerais; 6;   25;   42;   0;  25;    0;  132;21168791; 0,000000000; 0,11809838;0,000000e+00; 0,62355947;MG;3;Sudeste
31;Minas Gerais; 7;   21;   51;   0;  21;    0;  153;21168791; 0,000000000; 0,09920264;0,000000e+00; 0,72276211;MG;3;Sudeste
31;Minas Gerais; 8;   40;   67;   0;  40;    0;  193;21168791; 0,000000000; 0,18895741;0,000000e+00; 0,91171952;MG;3;Sudeste
31;Minas Gerais; 9;   65;   96;   3;  62;    3;  255;21168791; 0,014171806; 0,29288399;1,417181e-02; 1,20460351;MG;3;Sudeste
31;Minas Gerais;10;  104;  149;   2; 102;    5;  357;21168791; 0,009447871; 0,48184141;2,361968e-02; 1,68644492;MG;3;Sudeste
31;Minas Gerais;11;  374;  417;  19; 355;   24;  712;21168791; 0,089754772; 1,67699705;1,133744e-01; 3,36344197;MG;3;Sudeste
31;Minas Gerais;12; 1000; 1049;  78; 922;  102; 1634;21168791; 0,368466957; 4,35546839;4,818414e-01; 7,71891035;MG;3;Sudeste
31;Minas Gerais;13; 1091; 1135; 102; 989;  204; 2623;21168791; 0,481841405; 4,67197206;9,636828e-01;12,39088241;MG;3;Sudeste
31;Minas Gerais;14; 1005; 1066;  89; 916;  293; 3539;21168791; 0,420430246; 4,32712478;1,384113e+00;16,71800718;MG;3;Sudeste
31;Minas Gerais;15;  903;  977; 102; 801;  395; 4340;21168791; 0,481841405; 3,78387221;1,865954e+00;20,50187939;MG;3;Sudeste
31;Minas Gerais;16;  912;  996;  93; 819;  488; 5159;21168791; 0,439325987; 3,86890305;2,305280e+00;24,37078244;MG;3;Sudeste
31;Minas Gerais;17; 1047; 1124; 138; 909;  626; 6068;21168791; 0,651903078; 4,29405723;2,957184e+00;28,66483967;MG;3;Sudeste
31;Minas Gerais;18; 1115; 1223; 215; 900;  841; 6968;21168791; 1,015646099; 4,25154181;3,972830e+00;32,91638148;MG;3;Sudeste
31;Minas Gerais;19; 1204; 1288; 242; 962; 1083; 7930;21168791; 1,143192353; 4,54442580;5,116022e+00;37,46080728;MG;3;Sudeste
31;Minas Gerais;20; 1332; 1417; 263;1069; 1346; 8999;21168791; 1,242394996; 5,04988688;6,358417e+00;42,51069416;MG;3;Sudeste
31;Minas Gerais;21; 1266; 1367; 297; 969; 1643; 9968;21168791; 1,403008797; 4,57749335;7,761426e+00;47,08818751;MG;3;Sudeste
32;Espírito Santo; 1;    4;    5;   0;   4;    0;    4; 4018650; 0,000000000; 0,09953591;0,000000e+00; 0,09953591;ES;3;Sudeste
32;Espírito Santo; 2;    6;    6;   0;   6;    0;   10; 4018650; 0,000000000; 0,14930387;0,000000e+00; 0,24883978;ES;3;Sudeste
32;Espírito Santo; 3;    8;    8;   0;   8;    0;   18; 4018650; 0,000000000; 0,19907183;0,000000e+00; 0,44791161;ES;3;Sudeste
32;Espírito Santo; 4;    5;    5;   0;   5;    0;   23; 4018650; 0,000000000; 0,12441989;0,000000e+00; 0,57233150;ES;3;Sudeste
32;Espírito Santo; 5;    8;    8;   0;   8;    0;   31; 4018650; 0,000000000; 0,19907183;0,000000e+00; 0,77140333;ES;3;Sudeste
32;Espírito Santo; 6;    4;    4;   0;   4;    0;   35; 4018650; 0,000000000; 0,09953591;0,000000e+00; 0,87093925;ES;3;Sudeste
32;Espírito Santo; 7;    7;    7;   0;   7;    0;   42; 4018650; 0,000000000; 0,17418785;0,000000e+00; 1,04512709;ES;3;Sudeste
32;Espírito Santo; 8;   10;   10;   0;  10;    0;   52; 4018650; 0,000000000; 0,24883978;0,000000e+00; 1,29396688;ES;3;Sudeste
32;Espírito Santo; 9;   18;   18;   1;  17;    1;   69; 4018650; 0,024883978; 0,42302763;2,488398e-02; 1,71699451;ES;3;Sudeste
32;Espírito Santo;10;   18;   19;   0;  18;    1;   87; 4018650; 0,000000000; 0,44791161;2,488398e-02; 2,16490613;ES;3;Sudeste
32;Espírito Santo;11;   33;   36;   4;  29;    5;  116; 4018650; 0,099535914; 0,72163538;1,244199e-01; 2,88654150;ES;3;Sudeste
32;Espírito Santo;12;   67;   69;  14;  53;   19;  169; 4018650; 0,348375698; 1,31885086;4,727956e-01; 4,20539236;ES;3;Sudeste
32;Espírito Santo;13;   72;   75;  20;  52;   39;  221; 4018650; 0,497679569; 1,29396688;9,704752e-01; 5,49935924;ES;3;Sudeste
32;Espírito Santo;14;  119;  120;  52;  67;   91;  288; 4018650; 1,293966879; 1,66722656;2,264442e+00; 7,16658579;ES;3;Sudeste
32;Espírito Santo;15;  124;  126;  57;  67;  148;  355; 4018650; 1,418386772; 1,66722656;3,682829e+00; 8,83381235;ES;3;Sudeste
32;Espírito Santo;16;  140;  143;  67;  73;  215;  428; 4018650; 1,667226556; 1,81653043;5,350055e+00;10,65034278;ES;3;Sudeste
32;Espírito Santo;17;  187;  191; 116;  71;  331;  499; 4018650; 2,886541500; 1,76676247;8,236597e+00;12,41710525;ES;3;Sudeste
32;Espírito Santo;18;  224;  225; 153;  71;  484;  570; 4018650; 3,807248703; 1,76676247;1,204385e+01;14,18386772;ES;3;Sudeste
32;Espírito Santo;19;  276;  278; 168; 108;  652;  678; 4018650; 4,180508380; 2,68746967;1,622435e+01;16,87133739;ES;3;Sudeste
32;Espírito Santo;20;  249;  252; 152;  97;  804;  775; 4018650; 3,782364724; 2,41374591;2,000672e+01;19,28508330;ES;3;Sudeste
32;Espírito Santo;21;  236;  239; 123; 113;  927;  888; 4018650; 3,060729349; 2,81188956;2,306745e+01;22,09697286;ES;3;Sudeste
33;Rio de Janeiro; 1;   18;   21;   0;  18;    0;   18;17264943; 0,000000000; 0,10425751;0,000000e+00; 0,10425751;RJ;3;Sudeste
33;Rio de Janeiro; 2;   13;   17;   0;  13;    0;   31;17264943; 0,000000000; 0,07529709;0,000000e+00; 0,17955460;RJ;3;Sudeste
33;Rio de Janeiro; 3;   15;   18;   0;  15;    0;   46;17264943; 0,000000000; 0,08688126;0,000000e+00; 0,26643586;RJ;3;Sudeste
33;Rio de Janeiro; 4;    8;   13;   0;   8;    0;   54;17264943; 0,000000000; 0,04633667;0,000000e+00; 0,31277254;RJ;3;Sudeste
33;Rio de Janeiro; 5;    6;   10;   0;   6;    0;   60;17264943; 0,000000000; 0,03475250;0,000000e+00; 0,34752504;RJ;3;Sudeste
33;Rio de Janeiro; 6;    2;    5;   0;   2;    0;   62;17264943; 0,000000000; 0,01158417;0,000000e+00; 0,35910921;RJ;3;Sudeste
33;Rio de Janeiro; 7;   15;   18;   0;  15;    0;   77;17264943; 0,000000000; 0,08688126;0,000000e+00; 0,44599047;RJ;3;Sudeste
33;Rio de Janeiro; 8;   20;   24;   2;  18;    2;   95;17264943; 0,011584168; 0,10425751;1,158417e-02; 0,55024798;RJ;3;Sudeste
33;Rio de Janeiro; 9;   27;   32;   4;  23;    6;  118;17264943; 0,023168336; 0,13321793;3,475250e-02; 0,68346591;RJ;3;Sudeste
33;Rio de Janeiro;10;   90;   95;  20;  70;   26;  188;17264943; 0,115841680; 0,40544588;1,505942e-01; 1,08891179;RJ;3;Sudeste
33;Rio de Janeiro;11;  335;  344;  80; 255;  106;  443;17264943; 0,463366719; 1,47698142;6,139609e-01; 2,56589321;RJ;3;Sudeste
33;Rio de Janeiro;12;  973;  985; 284; 689;  390; 1132;17264943; 1,644951854; 3,99074587;2,258913e+00; 6,55663908;RJ;3;Sudeste
33;Rio de Janeiro;13; 1269; 1281; 520; 749;  910; 1881;17264943; 3,011883677; 4,33827091;5,270796e+00;10,89490999;RJ;3;Sudeste
33;Rio de Janeiro;14; 1864; 1879; 952; 912; 1862; 2793;17264943; 5,514063962; 5,28238060;1,078486e+01;16,17729059;RJ;3;Sudeste
33;Rio de Janeiro;15; 2737; 2756;1428;1309; 3290; 4102;17264943; 8,271095943; 7,58183795;1,905596e+01;23,75912854;RJ;3;Sudeste
33;Rio de Janeiro;16; 3867; 3886;2056;1811; 5346; 5913;17264943;11,908524691;10,48946411;3,096448e+01;34,24859265;RJ;3;Sudeste
33;Rio de Janeiro;17; 4457; 4480;2395;2062; 7741; 7975;17264943;13,872041165;11,94327719;4,483652e+01;46,19186985;RJ;3;Sudeste
33;Rio de Janeiro;18; 4640; 4661;2574;2066;10315;10041;17264943;14,908824199;11,96644553;5,974535e+01;58,15831538;RJ;3;Sudeste
33;Rio de Janeiro;19; 3875; 3900;1968;1907;12283;11948;17264943;11,398821299;11,04550418;7,114417e+01;69,20381956;RJ;3;Sudeste
33;Rio de Janeiro;20; 3622; 3646;1680;1942;13963;13890;17264943; 9,730701109;11,24822712;8,087487e+01;80,45204667;RJ;3;Sudeste
33;Rio de Janeiro;21; 2730; 2758;1041;1689;15004;15579;17264943; 6,029559437; 9,78282987;8,690443e+01;90,23487654;RJ;3;Sudeste
35;São Paulo; 1;   75;  104;   0;  75;    0;   75;45919049; 0,000000000; 0,16333091;0,000000e+00; 0,16333091;SP;3;Sudeste
35;São Paulo; 2;   69;  102;   0;  69;    0;  144;45919049; 0,000000000; 0,15026444;0,000000e+00; 0,31359534;SP;3;Sudeste
35;São Paulo; 3;   37;   78;   0;  37;    0;  181;45919049; 0,000000000; 0,08057658;0,000000e+00; 0,39417193;SP;3;Sudeste
35;São Paulo; 4;   43;   94;   0;  43;    0;  224;45919049; 0,000000000; 0,09364305;0,000000e+00; 0,48781498;SP;3;Sudeste
35;São Paulo; 5;   40;   92;   0;  40;    0;  264;45919049; 0,000000000; 0,08710982;0,000000e+00; 0,57492480;SP;3;Sudeste
35;São Paulo; 6;   59;  107;   0;  59;    0;  323;45919049; 0,000000000; 0,12848698;0,000000e+00; 0,70341178;SP;3;Sudeste
35;São Paulo; 7;  107;  161;   0; 107;    0;  430;45919049; 0,000000000; 0,23301876;0,000000e+00; 0,93643054;SP;3;Sudeste
35;São Paulo; 8;  185;  244;  13; 172;   13;  602;45919049; 0,028310691; 0,37457222;2,831069e-02; 1,31100276;SP;3;Sudeste
35;São Paulo; 9;  232;  282;  15; 217;   28;  819;45919049; 0,032666182; 0,47257076;6,097687e-02; 1,78357352;SP;3;Sudeste
35;São Paulo;10;  526;  619; 109; 417;  137; 1236;45919049; 0,237374254; 0,90811985;2,983511e-01; 2,69169338;SP;3;Sudeste
35;São Paulo;11; 1954; 2037; 630;1324;  767; 2560;45919049; 1,371979633; 2,88333497;1,670331e+00; 5,57502835;SP;3;Sudeste
35;São Paulo;12; 5370; 5486;1908;3462; 2675; 6022;45919049; 4,155138317; 7,53935475;5,825469e+00;13,11438310;SP;3;Sudeste
35;São Paulo;13; 6644; 6755;2811;3833; 5486; 9855;45919049; 6,121642458; 8,34729831;1,194711e+01;21,46168140;SP;3;Sudeste
35;São Paulo;14; 6248; 6418;2721;3527; 8207;13382;45919049; 5,925645368; 7,68090820;1,787276e+01;29,14258960;SP;3;Sudeste
35;São Paulo;15; 6165; 6372;2867;3298;11074;16680;45919049; 6,243596203; 7,18220449;2,411635e+01;36,32479410;SP;3;Sudeste
35;São Paulo;16; 7316; 7490;3793;3523;14867;20203;45919049; 8,260188490; 7,67219722;3,237654e+01;43,99699131;SP;3;Sudeste
35;São Paulo;17; 8693; 8925;4388;4305;19255;24508;45919049; 9,555947032; 9,37519416;4,193249e+01;53,37218547;SP;3;Sudeste
35;São Paulo;18; 9076; 9331;4549;4527;23804;29035;45919049; 9,906564049; 9,85865365;5,183905e+01;63,23083912;SP;3;Sudeste
35;São Paulo;19; 9265; 9506;4625;4640;28429;33675;45919049;10,072072703;10,10473889;6,191113e+01;73,33557801;SP;3;Sudeste
35;São Paulo;20;10188;10439;4780;5408;33209;39083;45919049;10,409623248;11,77724739;7,232075e+01;85,11282540;SP;3;Sudeste
35;São Paulo;21; 9080; 9328;3991;5089;37200;44172;45919049; 8,691382089;11,08254659;8,101213e+01;96,19537199;SP;3;Sudeste
41;Paraná; 1;   37;   51;   0;  37;    0;   37;11433957; 0,000000000; 0,32359751;0,000000e+00; 0,32359751;PR;4;Sul
41;Paraná; 2;   21;   40;   0;  21;    0;   58;11433957; 0,000000000; 0,18366345;0,000000e+00; 0,50726096;PR;4;Sul
41;Paraná; 3;   38;   58;   0;  38;    0;   96;11433957; 0,000000000; 0,33234339;0,000000e+00; 0,83960435;PR;4;Sul
41;Paraná; 4;   34;   49;   0;  34;    0;  130;11433957; 0,000000000; 0,29735987;0,000000e+00; 1,13696422;PR;4;Sul
41;Paraná; 5;   38;   54;   0;  38;    0;  168;11433957; 0,000000000; 0,33234339;0,000000e+00; 1,46930761;PR;4;Sul
41;Paraná; 6;   29;   48;   0;  29;    0;  197;11433957; 0,000000000; 0,25363048;0,000000e+00; 1,72293809;PR;4;Sul
41;Paraná; 7;   40;   62;   0;  40;    0;  237;11433957; 0,000000000; 0,34983514;0,000000e+00; 2,07277323;PR;4;Sul
41;Paraná; 8;   24;   55;   0;  24;    0;  261;11433957; 0,000000000; 0,20990109;0,000000e+00; 2,28267432;PR;4;Sul
41;Paraná; 9;   52;   92;   0;  52;    0;  313;11433957; 0,000000000; 0,45478569;0,000000e+00; 2,73746001;PR;4;Sul
41;Paraná;10;   89;  130;   8;  81;    8;  394;11433957; 0,069967029; 0,70841617;6,996703e-02; 3,44587617;PR;4;Sul
